index,Dice,IoU,Precision,Recall,aji_plus,pq,detection_f1,segmentation_quality,recognition_quality
6630,0.7915345374327865,0.6549914432401597,0.7828992226919406,0.8003624703750174,0.37647731605032403,0.38927740588651927,0.5116279069767442,0.7608603842327422,0.5116279069767442
6631,0.7748300811225608,0.6324266284896206,0.7448624723363895,0.8073101085094232,0.40156814513029443,0.33658719286908934,0.43478260869565216,0.7741505435989054,0.43478260869565216
6632,0.6678887550411146,0.5013761107179366,0.5854912764003674,0.7772766061197123,0.3392479006936838,0.2362093605895921,0.2962962962962963,0.7972065919898734,0.2962962962962963
6633,0.7664358903350872,0.6213182471264368,0.8887604367373153,0.6737098344693282,0.4435595286468915,0.34100239262385534,0.48,0.7104216512996987,0.48
6634,0.7775447652847234,0.6360517286883083,0.709972013551333,0.8593332144767338,0.4101455868971792,0.341122726982021,0.4117647058823529,0.8284409083849081,0.4117647058823529
6635,0.8378163859246848,0.7208984671422067,0.8247959715228338,0.8512544802867383,0.6032452613440551,0.5590991783975201,0.7333333333333333,0.7624079705420729,0.7333333333333333
6636,0.25495049504950495,0.14609929078014183,0.19719208679004468,0.3605600933488915,0.14609929078014183,0.2013685239491691,0.2222222222222222,0.906158357771261,0.2222222222222222
6637,0.8341593595120091,0.7155003270111184,0.8869071747061208,0.7873335732277797,0.6031697184182182,0.6201058013426197,0.7567567567567568,0.8194255232027474,0.7567567567567568
6638,0.9029997810378805,0.8231536926147704,0.8718816067653277,0.9364214350590372,0.5784823284823285,0.5434025360221341,0.64,0.8490664625345844,0.64
6639,0.3570952698201199,0.21735604217356042,0.22039473684210525,0.9403508771929825,0.21841890790546048,0.3134502923976608,0.3333333333333333,0.9403508771929825,0.3333333333333333
6640,0.9087591240875912,0.8327759197324415,0.8531571218795888,0.9721137757947574,0.14958625079567156,0.0,0.0,0.0,0.0
6641,0.8663729809104258,0.7642487046632125,0.9932659932659933,0.7682291666666666,0.7642487046632125,0.6051282051282051,0.6666666666666666,0.9076923076923077,0.6666666666666666
6642,0.6430043508129151,0.47384407694903813,0.932890365448505,0.49056603773584906,0.39806763285024155,0.3294899249083748,0.47058823529411764,0.7001660904302964,0.47058823529411764
6643,0.8053614715528304,0.6741465743614228,0.91362018764154,0.7200407955124937,0.5446921209446038,0.5151232808936199,0.6666666666666666,0.77268492134043,0.6666666666666666
6644,0.7557197669461418,0.6073549566011878,0.9336376404494382,0.6347576987347816,0.4927721088435374,0.5297384845304229,0.6666666666666666,0.7946077267956344,0.6666666666666666
6645,0.6323529411764706,0.46236559139784944,0.6056338028169014,0.6615384615384615,0.46236559139784944,0.0,0.0,0.0,0.0
6646,0.8528787311102785,0.7434948285247687,0.8297691373025516,0.8773124357656732,0.5949948927477018,0.5637767670810165,0.7142857142857143,0.7892874739134231,0.7142857142857143
6647,0.8491973201870813,0.7379173989455184,0.8412221387427999,0.8573251659009699,0.2899070601663134,0.10431034482758621,0.13333333333333333,0.7823275862068966,0.13333333333333333
6648,0.2448210922787194,0.13948497854077252,0.15820584144645342,0.5410225921521997,0.07676709154113558,0.0,0.0,0.0,0.0
6649,0.8797653958944281,0.7853403141361257,0.8662816525988449,0.8936755270394133,0.6131794489947878,0.5170485443054886,0.6666666666666666,0.7755728164582331,0.6666666666666666
6650,0.7485316213632017,0.5981226806374154,0.6412356658085654,0.8989501312335958,0.22198059551689528,0.0840220385674931,0.16666666666666666,0.5041322314049587,0.16666666666666666
6651,0.14753235820267285,0.07964099068393547,0.08058397516955972,0.8718905472636815,0.07970437748720864,0.09931520147117524,0.12903225806451613,0.7696928114016082,0.12903225806451613
6652,0.8856574878515683,0.794780310538487,0.8341307814992025,0.9439692380130268,0.5947824038631412,0.5391767167152711,0.6744186046511628,0.7994689247847124,0.6744186046511628
6653,0.8968783460999917,0.8130366609422833,0.8987289534499835,0.895035344402433,0.5555340307374402,0.5291896160306061,0.6666666666666666,0.7937844240459092,0.6666666666666666
6654,0.9093690248565965,0.8338008415147266,0.9153194765204004,0.9034954407294833,0.6030727210652099,0.5609024354464643,0.7073170731707317,0.792999994941553,0.7073170731707317
6655,0.5801963993453355,0.4086455331412104,0.443125,0.840047393364929,0.3420033204205866,0.274951034951035,0.4,0.6873775873775875,0.4
6656,0.6213712168004941,0.4507168458781362,0.46617238183503246,0.9314814814814815,0.32677729973366115,0.2979520019926711,0.45161290322580644,0.6597508615552002,0.45161290322580644
6657,0.6411960132890365,0.4718826405867971,0.49138268703486093,0.9224264705882353,0.23585810162991372,0.21047060643704696,0.30303030303030304,0.6945530012422549,0.30303030303030304
6658,0.866312346688471,0.7641543454742157,0.8440549691296555,0.8897753516691161,0.47758620689655173,0.43509407535704103,0.5652173913043478,0.7697818256316881,0.5652173913043478
6659,0.28695362028695365,0.1675107128944293,0.17128062139016131,0.8838643371017472,0.1695583596214511,0.2047697009276766,0.2727272727272727,0.7508222367348143,0.2727272727272727
6660,0.6891014690809703,0.5256710972113631,0.5997621171573,0.8097149739060618,0.41896333754740833,0.44582722046817286,0.6086956521739131,0.7324304336262839,0.6086956521739131
6661,0.8445058163863085,0.7308611573839356,0.8045766225482379,0.8886051426558648,0.29811976959026193,0.1484271453595341,0.21875,0.6785240930721559,0.21875
6662,0.8911274699728787,0.803633822501747,0.8166163678324161,0.9806011511404817,0.44947784363533727,0.3407169107538388,0.42857142857142855,0.7950061250922906,0.42857142857142855
6663,0.8543528881544356,0.7457382638342512,0.8072391767210788,0.9073069559668155,0.4361247947454844,0.3863865750990148,0.4745762711864407,0.8141717118157812,0.4745762711864407
6664,0.7771531003014748,0.6355277185501066,0.8630112196887442,0.7068326663702387,0.4622382851445663,0.4331019288235729,0.5909090909090909,0.732941725701431,0.5909090909090909
6665,0.8219954648526077,0.697786333012512,0.8716935760906905,0.7776585963836959,0.6570048309178744,0.5929565916840087,0.7441860465116279,0.7967854200753867,0.7441860465116279
6666,0.8012976480129764,0.6684709066305818,0.9673629242819843,0.683894785417628,0.4460093896713615,0.4279637512769862,0.5882352941176471,0.7275383771708765,0.5882352941176471
6667,0.8897924845765564,0.8014650164182875,0.9057950328290038,0.8743455497382199,0.6023365535834644,0.5950409607288801,0.8275862068965517,0.7190078275473969,0.8275862068965517
6668,0.7886933333333334,0.6511095456146531,0.7074244163796403,0.891058086285852,0.4768474468759911,0.33761151917640525,0.4375,0.771683472403212,0.4375
6669,0.8629550321199143,0.7589453860640302,0.854175498092412,0.8719169190826482,0.6035658101730467,0.5317022821211441,0.6153846153846154,0.8640162084468592,0.6153846153846154
6670,0.8079150579150579,0.6777327935222672,0.8186263855683547,0.7974804149904722,0.576701862820843,0.5009584518288617,0.6122448979591837,0.8182321379871408,0.6122448979591837
6671,0.9208672835243751,0.8533401586895316,0.9241857241857242,0.9175725884133755,0.5369327239876713,0.4249003915023607,0.5555555555555556,0.7648207047042492,0.5555555555555556
6672,0.8454661558109834,0.7323008849557522,0.8217106747912435,0.8706360593017695,0.5869282261063592,0.4719152664075118,0.5660377358490566,0.8337169706532709,0.5660377358490566
6673,0.9267532467532468,0.8635043562439496,0.8960321446509292,0.9596557288864981,0.8123332810293425,0.7809144982116429,0.8888888888888888,0.8785288104880984,0.8888888888888888
6674,0.7942664418212478,0.6587412587412588,0.7185354691075515,0.8878416588124411,0.6587412587412588,0.6675372985577702,0.8,0.8344216231972127,0.8
6675,0.8136622390891841,0.6858605246321178,0.7194630872483222,0.9362445414847161,0.3369120654396728,0.0934959349593496,0.16666666666666666,0.5609756097560976,0.16666666666666666
6676,0.8200306983883346,0.6949593495934959,0.9219154443485763,0.7384243261921216,0.398590021691974,0.30566833751044276,0.4,0.7641708437761069,0.4
6677,0.7747551686615887,0.6323268206039077,0.8866749688667497,0.6879227053140097,0.5776824034334764,0.535609746960756,0.6,0.89268291160126,0.6
6678,0.8259547144305509,0.7035118019573978,0.7873711340206185,0.8685145700071073,0.4647177419354839,0.36575567677289117,0.48,0.7619909932768566,0.48
6679,0.8238311304004735,0.7004360952700436,0.7481189537800071,0.9165935030728709,0.634858812074002,0.5374571337698041,0.6363636363636364,0.8445754959239778,0.6363636363636364
6680,0.8993742064211863,0.8171480367516789,0.9044600510762495,0.8943452380952381,0.47246766336301027,0.3889203333301569,0.5523809523809524,0.704079913787353,0.5523809523809524
6681,0.9260169989843374,0.8622268677517296,0.9072483502670996,0.9455786026200873,0.4000673577068443,0.2886293190041348,0.4098360655737705,0.7042555383700889,0.4098360655737705
6682,0.9290955111979751,0.8675801819052178,0.9101123595505618,0.9488874345549738,0.5784655843827441,0.4182961803289514,0.5517241379310345,0.7581618268462244,0.5517241379310345
6683,0.9075293444030919,0.8307127882599581,0.9060594512195121,0.9090040145287708,0.4579918390123112,0.33225735887661906,0.44642857142857145,0.7442564838836266,0.44642857142857145
6684,0.8990326048011466,0.8165842228586305,0.9010341855788566,0.8970398970398971,0.37886692141551753,0.2195618024628156,0.3247863247863248,0.676019233898669,0.3247863247863248
6685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6690,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6691,0.8287458338014455,0.707571300677836,0.7910917280331736,0.8701635734507707,0.4534736378160983,0.37314326358312017,0.4897959183673469,0.7618341631488703,0.4897959183673469
6692,0.8492467392403357,0.7379920337394564,0.7962459710547937,0.9098064702484113,0.31066044508255564,0.27248736089154335,0.37735849056603776,0.7220915063625899,0.37735849056603776
6693,0.8196516498860881,0.6944150426498973,0.7578825767871704,0.8923827812449991,0.4799322885381969,0.44631643962667783,0.5981308411214953,0.746185297500852,0.5981308411214953
6694,0.8368203044613883,0.7194247867900563,0.7910120205496534,0.8882603338187521,0.2655302519876028,0.14998066164218873,0.1951219512195122,0.7686508909162172,0.1951219512195122
6695,0.8769512691733405,0.7808666223484619,0.8410466705721539,0.9160581354129741,0.38879946979738683,0.2727394432786604,0.367816091954023,0.741510361413858,0.367816091954023
6696,0.8555536241960716,0.7475698663426489,0.8233129420760849,0.8904222876931824,0.3401958824705177,0.18183258783132575,0.24528301886792453,0.7413174734661742,0.24528301886792453
6697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6699,0.8215605749486653,0.6971597839344834,0.7347575905974535,0.9316206147159267,0.47548201001973583,0.44490637545350287,0.6024096385542169,0.7385445832528147,0.6024096385542169
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,0.081799591002045,0.042643923240938165,1.0,0.042643923240938165,0.042643923240938165,0.0,0.0,0.0,0.0
6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,0.8765112262521589,0.7801691006917756,0.8816886726893676,0.8713942307692307,0.60125,0.5292340313915228,0.631578947368421,0.8379538830365778,0.631578947368421
6704,0.8377317470861767,0.7207731476670477,0.7767077267637178,0.9091624066063704,0.5989134891348914,0.5531070395802825,0.7142857142857143,0.7743498554123954,0.7142857142857143
6705,0.9009026687598116,0.8196750580253526,0.9365565075479396,0.8678638941398866,0.7298031228784793,0.5766502663216304,0.6666666666666666,0.8649753994824456,0.6666666666666666
6706,0.873304173771221,0.7751019871035663,0.8112947658402204,0.9455771391876706,0.6708163903659681,0.6631926343499692,0.8095238095238095,0.8192379600793738,0.8095238095238095
6707,0.8950155302470049,0.8099801895379344,0.8674809335397672,0.9243553708908713,0.6402821697883727,0.6293356354635692,0.8079470198675497,0.7789318111065487,0.8079470198675497
6708,0.8849545786088455,0.7936489058039962,0.83495995995996,0.9413175342079277,0.6895911825901142,0.6844207721650635,0.8299319727891157,0.8246709303956092,0.8299319727891157
6709,0.9134860917231282,0.8407495612935573,0.8984662782131136,0.929016620498615,0.7113565595440926,0.6862639510243064,0.8264462809917356,0.8303793807394108,0.8264462809917356
6710,0.8539993575329264,0.7451997196916609,0.7834094592603507,0.9385701676963812,0.6584131696127378,0.6407201773850648,0.8,0.8009002217313309,0.8
6711,0.8572497816957046,0.750163743541227,0.8101862768215043,0.9101183118488434,0.2764599510690352,0.100464591462716,0.14925373134328357,0.6731127628001973,0.14925373134328357
6712,0.8347843970658806,0.7164205448020239,0.8618444334347796,0.8093718843469592,0.39089338835044624,0.3138587915257408,0.410958904109589,0.7637230593793027,0.410958904109589
6713,0.632577286302365,0.46260551325187416,0.7582970488630866,0.5426158000415426,0.19631751628225846,0.23189644339052695,0.29508196721311475,0.785871280379008,0.29508196721311475
6714,0.6445065450801588,0.4754774305555556,0.8095824608941988,0.5353477765108324,0.2819992388684511,0.19627695045445145,0.2553191489361702,0.7687513892799349,0.2553191489361702
6715,0.8453122369971385,0.7320699708454811,0.8317323617091752,0.8593429158110883,0.4118070554355652,0.4167039493305411,0.5957446808510638,0.6994673435191227,0.5957446808510638
6716,0.8773542488884448,0.7815058739765041,0.801405494204618,0.9692052980132451,0.3861557649667406,0.3697768724260866,0.4657534246575342,0.7939326966795389,0.4657534246575342
6717,0.8342888096420349,0.7156908302354399,0.7770116875472968,0.900682261208577,0.5726690391459075,0.5508391723789824,0.6944444444444444,0.7932084082257347,0.6944444444444444
6718,0.8279226356109795,0.7063720030482443,0.7448847128639426,0.9317970924837612,0.5564221170395869,0.5481106687794629,0.651685393258427,0.8410663710581413,0.651685393258427
6719,0.8503411069562984,0.7396464395669878,0.7874702616970658,0.9241220995160689,0.5726053294922578,0.5712545460513837,0.7192982456140351,0.794183149388509,0.7192982456140351
6720,0.8338594564919023,0.7150591419996469,0.7896412789186379,0.8833236405931957,0.6243973539634489,0.5957514846945746,0.7659574468085106,0.7777866605734725,0.7659574468085106
6721,0.852394273490209,0.7427588184685977,0.7858009708737864,0.9313196691837469,0.6641552601475287,0.6420994226926228,0.7887323943661971,0.8140903394852896,0.7887323943661971
6722,0.8711846070628236,0.7717688937568455,0.824363849078678,0.9236441094543667,0.6121261419096483,0.5886779177194882,0.725,0.8119695416820527,0.725
6723,0.8544038786454125,0.7458159666559795,0.8187961985216473,0.8932493664081099,0.6320183930300097,0.5981174919824667,0.7317073170731707,0.8174272390427045,0.7317073170731707
6724,0.8738823740845577,0.7760134056814555,0.8832077013895195,0.864751911790859,0.6147259020712874,0.5851043950525703,0.7213114754098361,0.811167456777427,0.7213114754098361
6725,0.87731142643764,0.7814379224096643,0.8311541291673742,0.9288967611336032,0.5915472779369627,0.57184789776091,0.7096774193548387,0.805785674117646,0.7096774193548387
6726,0.8431347481462541,0.7288098132390319,0.7956327663168054,0.8966689326988443,0.5052315442743655,0.4828957654323376,0.5925925925925926,0.8148866041670697,0.5925925925925926
6727,0.8303571428571429,0.7099236641221374,0.7302602879162425,0.9622533052308871,0.47637698898408815,0.4927507988419383,0.64,0.7699231231905286,0.64
6728,0.8790233074361821,0.7841584158415842,0.8351493848857645,0.9277625927372121,0.5731028420744213,0.46939284980012375,0.6153846153846154,0.762763380925201,0.6153846153846154
6729,0.7659389069080699,0.620665306762906,0.6947396153508387,0.8533980582524272,0.38768752534126233,0.30090849063782993,0.43333333333333335,0.6944042091642229,0.43333333333333335
6730,0.8311930164888458,0.7111465179579101,0.7635067712045617,0.9120476798637718,0.4380548266428452,0.37403098132770074,0.5079365079365079,0.7363734944889109,0.5079365079365079
6731,0.8333900419643869,0.7143690453042971,0.7793805685193042,0.8954423592493298,0.37507936507936507,0.31352410440116824,0.4117647058823529,0.7614156821171228,0.4117647058823529
6732,0.8796377703534377,0.7851369379267048,0.803098410659817,0.9723032069970845,0.4639689219812237,0.3386308103052615,0.49122807017543857,0.6893555781214252,0.49122807017543857
6733,0.848368020387493,0.7366659101225601,0.8251557137409432,0.8729240906340349,0.4785513701946354,0.3621665173942333,0.5185185185185185,0.6984639978317356,0.5185185185185185
6734,0.8108310626702997,0.6818468236237613,0.7584427169618962,0.870993707010098,0.37166276346604216,0.25652101935242005,0.37209302325581395,0.6894002395096289,0.37209302325581395
6735,0.9032524522457408,0.8235737149312747,0.8672262243077127,0.9424016087331226,0.3937632135306554,0.28468405953523823,0.42105263157894735,0.6761246413961908,0.42105263157894735
